,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
0,2022-01-01 00:00:00,54.78716666666667,51.69825,57.10589166666667,71.56985,2021-12-31 16:00:00,5.0,31-12-2021,Friday,0,1
1,2022-01-01 00:20:00,55.17275,52.151583333333335,56.573100000000004,70.60524166666666,2021-12-31 16:20:00,5.333333333333332,31-12-2021,Friday,0,1
2,2022-01-01 00:40:00,51.03825,48.40616666666667,53.7144,67.38376666666667,2021-12-31 16:40:00,5.666666666666668,31-12-2021,Friday,0,1
3,2022-01-01 01:00:00,54.50225,51.97375,56.52504166666667,70.10520000000001,2021-12-31 17:00:00,6.0,31-12-2021,Friday,0,1
4,2022-01-01 01:20:00,72.73641666666667,69.34725,71.91169166666667,85.94830833333333,2021-12-31 17:20:00,6.333333333333332,31-12-2021,Friday,0,1
5,2022-01-01 01:40:00,52.403416666666665,49.5055,53.93875833333333,67.74610833333334,2021-12-31 17:40:00,6.666666666666668,31-12-2021,Friday,0,1
6,2022-01-01 02:00:00,56.761500000000005,53.437999999999995,58.45216666666667,72.42805,2021-12-31 18:00:00,7.0,31-12-2021,Friday,0,1
7,2022-01-01 02:20:00,48.04125,45.09108333333334,51.361599999999996,65.50159166666667,2021-12-31 18:20:00,7.333333333333332,31-12-2021,Friday,0,1
8,2022-01-01 02:40:00,51.51883333333333,48.37733333333333,54.053625,68.304275,2021-12-31 18:40:00,7.666666666666668,31-12-2021,Friday,0,1
9,2022-01-01 03:00:00,48.358333333333334,45.650166666666664,52.320675,66.13785833333333,2021-12-31 19:00:00,8.0,31-12-2021,Friday,0,1
10,2022-01-01 03:20:00,49.129583333333336,46.35566666666667,53.03305833333333,66.46360833333334,2021-12-31 19:20:00,8.333333333333332,31-12-2021,Friday,0,1
11,2022-01-01 03:40:00,44.794916666666666,42.21675,48.80035,62.19439166666667,2021-12-31 19:40:00,8.666666666666668,31-12-2021,Friday,0,1
12,2022-01-01 04:00:00,42.97725,40.341166666666666,47.42086666666667,61.414025,2021-12-31 20:00:00,9.0,31-12-2021,Friday,0,1
13,2022-01-01 04:20:00,44.54083333333333,41.751083333333334,48.29326666666667,62.21843333333333,2021-12-31 20:20:00,9.333333333333332,31-12-2021,Friday,0,1
14,2022-01-01 04:40:00,44.88333333333333,41.90558333333333,48.48955,62.39158333333333,2021-12-31 20:40:00,9.666666666666668,31-12-2021,Friday,0,1
15,2022-01-01 05:00:00,45.74916666666667,42.82658333333333,48.6977,62.67236666666666,2021-12-31 21:00:00,10.0,31-12-2021,Friday,0,1
16,2022-01-01 05:20:00,42.67666666666667,40.06608333333334,47.89554166666667,61.262966666666664,2021-12-31 21:20:00,10.333333333333332,31-12-2021,Friday,0,1
17,2022-01-01 05:40:00,39.83658333333334,37.794000000000004,47.69038333333333,60.51768333333334,2021-12-31 21:40:00,10.666666666666668,31-12-2021,Friday,0,1
18,2022-01-01 06:00:00,40.779333333333334,38.408833333333334,47.93385,61.361016666666664,2021-12-31 22:00:00,11.0,31-12-2021,Friday,0,1
19,2022-01-01 06:20:00,40.91141666666667,39.161500000000004,49.34880833333333,61.68168333333334,2021-12-31 22:20:00,11.333333333333332,31-12-2021,Friday,0,1
20,2022-01-01 06:40:00,39.13608333333334,37.60325,48.623891666666665,61.01305,2021-12-31 22:40:00,11.666666666666668,31-12-2021,Friday,0,1
21,2022-01-01 07:00:00,41.205083333333334,38.71233333333333,48.67733333333334,62.19065,2021-12-31 23:00:00,12.0,31-12-2021,Friday,0,1
22,2022-01-01 07:20:00,40.45916666666667,38.12008333333333,48.4805,62.080666666666666,2021-12-31 23:20:00,12.333333333333332,31-12-2021,Friday,0,1
23,2022-01-01 07:40:00,40.623583333333336,38.1425,49.78554166666667,62.85071666666667,2021-12-31 23:40:00,12.666666666666668,31-12-2021,Friday,0,1
57,2022-01-01 19:00:00,53.841,52.04333333333334,59.268525,71.84169166666666,2022-01-01 11:00:00,0.0,01-01-2022,Saturday,1,1
58,2022-01-01 19:20:00,51.844,49.93425,57.435075,70.14856666666667,2022-01-01 11:20:00,0.3333333333333339,01-01-2022,Saturday,1,1
59,2022-01-01 19:40:00,50.86366666666667,49.0505,57.669174999999996,70.02615,2022-01-01 11:40:00,0.6666666666666661,01-01-2022,Saturday,1,1
60,2022-01-01 20:00:00,48.232083333333335,46.176500000000004,54.381175000000006,67.26389166666667,2022-01-01 12:00:00,1.0,01-01-2022,Saturday,1,1
